CustomerID,PurchaseCount,TotalSpent,AvgUnitPrice,UniqueItems,LastPurchaseDate
14497.0,1,475.37,4.478620689655172,29,2011-02-03 17:01:00
14498.0,5,1957.32,2.807720207253886,162,2011-10-28 12:09:00
14499.0,3,815.32,1.9600515463917525,146,2011-11-13 13:01:00
14500.0,3,356.85,6.214285714285714,6,2011-09-12 16:45:00
14501.0,2,251.21,2.175,9,2011-06-09 12:02:00
14502.0,11,2470.67,2.378974358974359,368,2011-11-20 11:50:00
14503.0,6,3543.26,2.6662195121951218,113,2011-12-06 13:30:00
14504.0,4,673.26,3.4827102803738317,85,2011-10-23 16:00:00
14505.0,8,5905.64,2.888247809762203,540,2011-11-22 15:45:00
14506.0,5,2012.17,3.365221518987342,204,2011-11-22 13:02:00
14507.0,6,1383.18,3.1722916666666667,79,2011-11-16 12:21:00
14508.0,2,276.42,3.432280701754386,52,2011-11-17 19:48:00
14511.0,5,1314.81,2.501764705882353,53,2011-11-28 17:05:00
14512.0,2,275.28,4.611739130434782,19,2011-06-05 12:39:00
14513.0,3,455.59000000000003,2.4391666666666665,11,2011-08-31 11:25:00
14514.0,3,1055.35,3.2264383561643837,65,2011-10-09 16:05:00
14515.0,6,2102.09,2.7978217821782176,68,2011-11-22 11:37:00
14517.0,2,330.45,5.333333333333333,17,2011-11-06 14:20:00
14518.0,1,174.37,2.699375,16,2011-10-06 14:43:00
14520.0,2,270.6,3.2075,3,2011-12-08 09:46:00
14522.0,4,974.54,2.531764705882353,15,2011-11-15 13:24:00
14523.0,1,241.09,2.72,12,2011-08-23 13:13:00
14524.0,9,1867.68,4.042660098522167,161,2011-11-08 12:29:00
14525.0,9,4332.2,3.239209621993127,217,2011-11-20 11:37:00
14527.0,55,8508.82,5.357716049382716,330,2011-12-07 12:19:00
14528.0,1,364.21999999999997,1.973888888888889,18,2011-11-02 17:09:00
14529.0,3,620.04,1.9686026200873363,177,2011-10-10 15:27:00
14530.0,6,2925.91,4.156435185185185,140,2011-11-14 10:38:00
14532.0,4,932.85,5.6234375000000005,45,2011-04-17 13:05:00
14533.0,7,1949.72,1.4325806451612904,53,2011-11-15 12:05:00
14534.0,18,4447.05,3.3136030828516376,331,2011-12-07 12:19:00
14535.0,3,2864.19,2.5123333333333333,280,2011-10-10 15:39:00
14536.0,1,171.8,4.8315789473684205,18,2011-03-25 12:21:00
14537.0,1,355.56,2.963,10,2011-10-13 10:54:00
14538.0,2,388.25,3.318947368421053,19,2011-10-06 10:31:00
14539.0,2,537.48,2.0790625,31,2011-11-24 09:50:00
14540.0,3,996.26,3.8622368421052626,64,2011-11-30 10:15:00
14541.0,8,1461.65,2.464054054054054,71,2011-10-12 10:08:00
14542.0,1,103.25,5.41,5,2011-06-07 08:19:00
14543.0,16,3630.33,6.137222222222222,43,2011-11-11 12:45:00
14544.0,2,2024.45,2.4168421052631577,97,2011-11-15 15:06:00
14546.0,5,2578.09,2.679122807017544,250,2011-12-04 13:00:00
14547.0,8,4007.54,2.8737704918032785,198,2011-12-06 11:06:00
14548.0,2,652.8,2.55,2,2011-07-12 12:19:00
14549.0,1,289.24,3.2125,56,2011-02-01 13:47:00
14550.0,2,765.62,2.184375,38,2011-11-29 12:12:00
14551.0,2,186.23,4.702,9,2011-11-21 13:36:00
14552.0,1,165.07,1.8751724137931036,57,2011-07-11 12:49:00
14553.0,5,859.27,3.723628318584071,103,2011-11-20 13:20:00
14554.0,4,2381.04,2.756851851851852,147,2011-11-29 16:44:00
14555.0,2,324.14,3.0109523809523813,18,2011-10-13 16:24:00
14557.0,1,788.38,1.59,16,2011-09-15 15:48:00
14560.0,22,2237.77,4.907027027027027,39,2011-12-02 15:22:00
14561.0,3,1080.76,1.9856521739130433,67,2011-09-25 12:39:00
14562.0,18,5074.77,3.4981560283687942,187,2011-12-06 11:05:00
14565.0,4,3099.12,3.911732283464567,111,2011-09-05 09:07:00
14566.0,1,1432.0,1.79,4,2011-08-21 11:05:00
14567.0,2,1530.3600000000001,3.7118181818181815,33,2011-10-14 10:21:00
14569.0,1,227.39,3.92,10,2011-12-08 14:58:00
14570.0,2,218.06,3.372068965517242,29,2011-03-04 10:58:00
14572.0,7,2832.84,2.987888888888889,190,2011-12-06 14:40:00
14573.0,9,1653.42,4.4331489361702126,127,2011-06-13 11:15:00
14576.0,1,35.400000000000006,2.95,1,2010-12-02 17:51:00
14577.0,4,859.71,2.643333333333333,86,2011-11-27 12:47:00
14578.0,1,168.63,2.45125,24,2011-12-06 17:18:00
14581.0,1,138.6,1.5829411764705883,16,2011-11-23 12:39:00
14582.0,1,114.11,3.39,6,2011-10-30 11:56:00
14583.0,5,1052.55,1.9964545454545455,243,2011-12-04 12:32:00
14584.0,4,1042.26,3.5141000000000004,68,2011-06-23 18:33:00
14585.0,1,157.05,1.9896551724137932,29,2011-10-20 14:33:00
14586.0,1,237.36,0.6984210526315789,19,2011-03-08 10:04:00
14587.0,9,1601.14,2.3890339425587466,170,2011-11-21 11:34:00
14589.0,1,39.75,7.95,3,2010-12-03 11:42:00
14591.0,4,1447.14,2.8107106598984775,138,2011-11-24 13:57:00
14592.0,3,570.46,2.0446341463414632,132,2011-11-04 16:35:00
14593.0,3,617.99,2.0631578947368423,127,2011-11-18 12:48:00
14594.0,2,379.83,3.3492452830188677,48,2011-12-02 13:28:00
14595.0,6,1740.6,2.9027450980392153,94,2011-11-20 12:12:00
14597.0,2,883.15,1.4760000000000002,45,2011-11-28 13:13:00
14598.0,1,221.97,1.5216,49,2011-10-26 13:19:00
14600.0,1,393.33000000000004,5.3628,25,2011-02-07 09:48:00
14601.0,1,213.96,1.4342857142857142,7,2011-11-29 09:48:00
14603.0,1,660.0,1.65,2,2011-03-10 10:27:00
14606.0,93,12156.65,2.8132407407407407,819,2011-12-08 19:28:00
14607.0,14,16569.5,2.1001162790697676,38,2011-11-24 10:35:00
14608.0,4,1785.15,4.225,8,2011-12-05 16:52:00
14609.0,4,601.56,0.1225,2,2011-09-28 12:54:00
14616.0,3,406.08000000000004,3.44,2,2011-04-11 09:54:00
14618.0,3,553.44,4.274375,10,2011-11-30 13:45:00
14619.0,1,394.44,4.706,20,2011-04-08 07:37:00
14620.0,2,412.78000000000003,3.4223076923076925,26,2011-05-18 11:58:00
14621.0,5,1788.3600000000001,3.0166304347826083,80,2011-12-08 16:22:00
14622.0,1,320.58000000000004,3.212380952380953,21,2011-06-08 12:42:00
14623.0,5,889.25,3.0276119402985073,108,2011-11-07 13:56:00
14624.0,2,225.85,2.0707692307692307,13,2011-10-13 13:44:00
14625.0,2,899.63,4.738490566037736,51,2011-05-27 15:32:00
14626.0,4,2791.27,3.4078688524590164,108,2011-11-16 10:37:00
14628.0,2,671.96,4.545416666666667,22,2011-09-09 14:58:00
14629.0,2,959.01,3.738815789473684,133,2011-12-05 16:55:00
14631.0,3,1006.98,2.38390243902439,38,2011-10-20 11:17:00
14632.0,1,114.56,2.54,8,2011-03-22 08:49:00
14633.0,1,344.90000000000003,5.4025,20,2011-03-18 17:07:00
14636.0,2,609.85,3.038214285714286,27,2011-11-03 16:12:00
14638.0,1,443.6,4.159375,16,2011-10-20 10:10:00
14639.0,6,2984.49,4.691860465116279,138,2011-10-18 15:06:00
14640.0,6,2125.08,3.9412264150943392,87,2011-11-15 13:07:00
14641.0,1,110.46,1.2900000000000003,7,2011-11-18 10:42:00
14642.0,1,96.12,3.005,2,2011-10-12 11:08:00
14643.0,2,693.8100000000001,1.586774193548387,30,2011-06-22 14:41:00
14644.0,2,830.76,4.341538461538462,26,2011-10-03 08:30:00
14645.0,2,597.09,3.622,28,2011-07-06 09:15:00
14646.0,73,280206.02,2.4932996146435453,700,2011-12-08 12:12:00
14647.0,1,243.22,2.372,24,2011-05-22 13:40:00
14649.0,4,1417.29,2.547989949748744,148,2011-12-05 12:30:00
14651.0,2,654.6,2.8968627450980393,95,2011-10-03 15:52:00
14652.0,1,114.18,2.986206896551724,29,2011-09-23 14:21:00
14653.0,7,1947.55,3.3198312236286918,154,2011-12-08 13:45:00
14655.0,4,1932.23,2.686938775510204,35,2011-12-01 16:28:00
14656.0,2,291.05,2.7685,73,2011-06-23 13:51:00
14657.0,4,848.22,2.7334920634920636,103,2011-11-22 12:47:00
14658.0,2,247.15,5.588275862068966,27,2011-12-04 15:35:00
14659.0,9,2529.93,2.9375098814229252,147,2011-12-01 12:17:00
14660.0,2,285.74,2.3586666666666667,24,2011-09-14 11:34:00
14661.0,1,107.95,3.95,4,2011-11-13 11:51:00
14662.0,4,771.17,2.380238095238095,143,2011-11-11 12:13:00
14664.0,2,637.89,1.9827272727272727,78,2011-11-20 10:59:00
14665.0,5,1835.7,4.328333333333333,63,2011-10-10 09:14:00
14666.0,1,195.25,1.857142857142857,14,2011-11-15 12:57:00
14667.0,25,9241.2,3.113298429319372,354,2011-11-29 11:30:00
14669.0,3,1269.99,2.706,158,2011-04-12 11:43:00
14670.0,2,411.53,1.6325,107,2011-03-04 14:13:00
14672.0,2,765.55,2.921639344262295,58,2011-04-19 10:19:00
14673.0,5,1736.4,2.395,39,2011-12-06 14:31:00
14675.0,1,604.75,2.230098039215686,93,2011-11-23 12:58:00
14676.0,6,2548.2400000000002,1.7133333333333336,29,2011-11-08 13:29:00
14680.0,16,28754.11,2.4156976744186047,73,2011-11-14 16:59:00
14681.0,3,498.95,7.207142857142857,6,2011-09-29 15:52:00
14682.0,2,52.0,0.65,1,2011-06-05 12:12:00
14684.0,5,1236.28,1.6946555819477436,231,2011-11-14 11:33:00
14687.0,1,628.38,2.27,15,2011-08-25 11:59:00
14688.0,21,5630.87,2.131039755351682,148,2011-12-02 12:26:00
14689.0,1,112.8,2.180769230769231,13,2011-05-15 11:22:00
14690.0,2,371.7,2.8594,40,2011-10-26 15:39:00
14691.0,5,2114.33,3.6664788732394364,50,2011-11-09 12:30:00
14692.0,4,591.55,2.932352941176471,53,2011-07-25 15:08:00
14693.0,1,172.9,3.475,8,2011-03-20 12:50:00
14696.0,7,2078.95,2.4591538461538462,117,2011-12-05 13:43:00
14697.0,2,188.60999999999999,3.2372727272727273,22,2011-05-05 15:39:00
14698.0,5,1250.76,2.8727142857142858,148,2011-12-08 12:26:00
14699.0,1,109.13000000000001,2.21125,8,2011-05-09 14:54:00
14700.0,3,2235.3,2.36695652173913,80,2011-11-07 14:40:00
14701.0,9,2549.37,3.124985074626866,268,2011-11-29 12:38:00
14702.0,17,3292.14,3.795850144092219,196,2011-12-08 19:29:00
14703.0,1,318.17,2.0513636363636363,22,2011-11-25 09:23:00
14704.0,9,1546.91,2.2325542168674697,288,2011-11-28 12:51:00
14705.0,1,179.0,1.79,1,2011-05-25 12:39:00
14708.0,3,1126.37,3.0003571428571427,25,2011-12-07 08:21:00
14709.0,13,4921.04,2.75515306122449,71,2011-11-24 15:41:00
14710.0,4,606.13,2.0762589928057555,124,2011-11-25 14:53:00
14711.0,11,2868.8,4.756078431372549,221,2011-11-29 14:58:00
14712.0,3,917.07,3.3080000000000003,21,2011-11-10 12:59:00
14713.0,11,2666.36,2.4739823008849555,146,2011-11-30 16:26:00
14714.0,1,160.19,3.287,10,2011-11-15 13:07:00
14715.0,4,867.38,3.3422535211267608,60,2011-11-15 12:10:00
14716.0,2,329.68,1.3956363636363638,46,2011-10-27 17:29:00
14719.0,5,1602.13,2.360253164556962,177,2011-12-08 12:43:00
14720.0,3,663.81,5.744594594594595,34,2011-12-04 12:02:00
14722.0,1,187.92000000000002,3.029310344827586,28,2011-07-15 14:58:00
14723.0,6,1158.3,2.247482014388489,193,2011-11-29 15:23:00
14725.0,1,718.08,4.396153846153846,45,2011-11-15 12:42:00
14727.0,1,268.58,7.0840000000000005,10,2011-03-10 14:45:00
14729.0,1,313.49,2.159154929577465,69,2010-12-01 12:43:00
14730.0,8,2005.06,2.525788423153693,317,2011-12-08 14:39:00
14731.0,3,380.02,2.102222222222222,38,2011-10-23 15:54:00
14732.0,8,2702.4900000000002,3.386326530612245,105,2011-12-01 14:34:00
14733.0,12,9585.91,3.932920792079208,102,2011-11-23 15:39:00
14735.0,32,6065.69,3.750824742268041,99,2011-12-06 12:09:00
14737.0,3,1164.55,3.614117647058823,15,2011-12-06 10:16:00
14738.0,7,1314.45,3.318703703703704,39,2011-10-28 08:56:00
14739.0,7,3902.28,2.065166666666667,47,2011-12-05 16:54:00
14740.0,3,1448.21,2.8922471910112364,85,2011-05-26 18:17:00
14741.0,6,1400.34,2.6030508474576273,35,2011-11-28 08:48:00
14744.0,7,1099.98,3.009230769230769,21,2011-11-23 12:51:00
14745.0,5,1220.26,1.6594202898550725,46,2011-08-19 10:05:00
14747.0,1,328.2,5.800000000000001,18,2011-04-04 14:09:00
14748.0,5,1415.75,1.8602247191011236,87,2011-11-10 18:33:00
14752.0,1,389.64,2.504,5,2011-10-27 11:55:00
14753.0,1,563.15,3.5983333333333336,30,2011-09-13 14:50:00
14754.0,2,638.05,2.238048780487805,38,2011-10-26 12:01:00
14755.0,11,5010.28,3.9911489361702124,128,2011-11-30 11:24:00
14756.0,1,738.96,3.4794736842105265,38,2011-11-24 18:13:00
14757.0,1,420.5,3.9242105263157896,19,2011-09-25 14:36:00
14758.0,4,1484.06,6.657605633802817,54,2011-07-18 08:21:00
14759.0,3,1625.97,5.394117647058824,92,2011-12-05 12:03:00
14760.0,1,89.2,2.87,5,2011-02-15 16:27:00
14761.0,2,255.9,2.272727272727273,11,2011-10-12 12:10:00
14762.0,1,300.52,1.3342857142857143,21,2011-03-21 08:20:00
14764.0,1,278.3,1.4916666666666665,6,2011-10-24 11:54:00
14765.0,3,254.11,2.9766666666666666,38,2011-11-10 19:53:00
14766.0,6,2473.37,2.6556296296296296,111,2011-12-01 16:05:00
14768.0,2,192.60000000000002,3.91,4,2011-11-22 12:54:00
14769.0,8,10674.75,2.711669724770642,718,2011-12-07 10:24:00
14770.0,2,876.42,3.4444230769230773,49,2011-04-21 14:21:00
14772.0,1,139.26,3.508888888888889,9,2011-08-19 15:04:00
14775.0,3,1011.9,1.0518333333333334,57,2011-10-12 15:27:00
14776.0,11,2538.3,0.9858119658119658,44,2011-10-19 15:34:00
14778.0,2,730.86,3.1414285714285715,34,2011-08-04 15:23:00
14779.0,3,386.15,6.824390243902439,40,2011-03-04 12:42:00
14780.0,2,447.68,2.7666666666666666,26,2011-10-16 12:46:00
14782.0,1,200.10000000000002,2.516666666666667,6,2011-01-24 11:12:00
14784.0,2,289.99,3.860666666666667,15,2011-11-13 13:30:00
14785.0,2,77.4,0.9433333333333334,2,2011-11-29 13:21:00
14788.0,2,679.4399999999999,2.5886666666666667,26,2011-12-02 17:06:00
14789.0,1,197.64,2.0566666666666666,6,2011-11-11 08:59:00
14790.0,4,745.06,1.4782608695652173,30,2011-11-23 09:28:00
14792.0,1,6.2,3.1,2,2011-10-07 09:19:00
14793.0,1,228.99,3.257857142857143,14,2011-11-18 14:50:00
14794.0,7,1319.91,3.903,68,2011-12-07 10:11:00
14795.0,1,131.45000000000002,7.333333333333333,6,2011-06-26 13:04:00
14796.0,17,8022.49,1.9610692375109553,403,2011-12-08 15:31:00
14798.0,3,173.74,1.46,11,2011-10-18 10:58:00
14799.0,1,157.7,4.889230769230769,13,2011-10-19 16:16:00
14800.0,12,4339.74,2.1975324675324672,246,2011-10-23 12:46:00
14801.0,1,193.14,2.4633898305084747,56,2011-10-09 15:24:00
14803.0,3,845.55,2.886590909090909,35,2011-06-30 13:58:00
14804.0,1,353.27,4.240833333333334,12,2011-12-01 11:20:00
14805.0,4,554.65,5.808085106382979,30,2011-11-24 16:20:00
14806.0,1,193.39000000000001,1.8445454545454545,11,2011-09-25 15:32:00
14808.0,8,2741.17,3.486553191489362,176,2011-10-31 12:21:00
14810.0,11,2087.88,2.328078431372549,106,2011-10-30 11:19:00
14813.0,2,155.43,2.8263333333333334,25,2010-12-05 11:57:00
14815.0,2,778.5,1.6549056603773586,53,2011-11-03 11:36:00
14816.0,1,271.85,66.475,4,2011-05-26 13:16:00
14817.0,2,1110.34,3.531428571428571,52,2011-05-23 13:35:00
14818.0,3,657.8,3.7514583333333333,41,2011-09-27 11:01:00
14819.0,2,272.07,4.13,13,2011-10-06 13:41:00
14820.0,4,507.29,3.222758620689655,24,2011-11-18 15:41:00
14821.0,1,48.800000000000004,2.5250000000000004,2,2010-12-08 08:43:00
14823.0,3,321.43,4.234714285714285,56,2011-06-12 13:12:00
14824.0,4,1127.71,2.3944827586206894,19,2011-11-29 14:20:00
14825.0,12,2226.91,2.743884297520661,82,2011-12-06 11:38:00
14828.0,3,2139.76,2.853529411764706,17,2011-05-27 10:16:00
14829.0,4,697.55,2.1797619047619046,39,2011-11-10 16:16:00
14830.0,1,197.13,1.7247499999999998,39,2011-10-17 14:29:00
14834.0,6,1720.3,3.6280597014925373,43,2011-11-22 10:30:00
14836.0,3,102.44999999999999,2.7916666666666665,5,2011-11-29 16:45:00
14837.0,4,1649.5,1.757037037037037,96,2011-09-11 10:58:00
14840.0,1,62.85,3.05,4,2011-03-17 12:00:00
14841.0,6,3295.76,3.1945652173913044,103,2011-10-17 15:03:00
14842.0,4,2824.69,5.326275862068966,128,2011-10-27 12:37:00
14844.0,4,3189.81,3.123153846153846,87,2011-10-07 10:41:00
14847.0,1,309.4,3.753076923076923,13,2011-07-14 10:52:00
14849.0,25,7930.54,2.4403092783505156,159,2011-11-18 10:58:00
14850.0,1,325.75,1.4904761904761905,21,2011-02-01 11:21:00
14851.0,2,511.35,2.317142857142857,28,2011-11-16 14:20:00
14852.0,6,2836.69,3.056643356643357,96,2011-10-12 13:20:00
14853.0,2,475.8,5.677777777777778,8,2011-11-15 16:56:00
14854.0,7,2759.83,2.952204724409449,110,2011-09-22 17:00:00
14855.0,2,645.65,4.67,13,2011-08-12 14:02:00
14856.0,3,1311.3799999999999,3.132878787878788,65,2011-11-03 14:53:00
14857.0,2,1173.12,4.384166666666667,58,2011-10-11 09:23:00
14859.0,4,1353.74,3.126551724137931,47,2011-11-27 11:18:00
14860.0,1,170.32,0.9027272727272727,11,2011-11-20 14:17:00
14861.0,1,125.79,2.735,6,2011-10-18 12:54:00
14862.0,2,841.1999999999999,2.1545833333333335,47,2011-11-14 10:01:00
14863.0,1,266.76,2.020909090909091,11,2011-11-10 15:04:00
14865.0,2,52.2,0.6525,4,2011-12-02 16:25:00
14866.0,12,14389.9,3.3226262626262626,30,2011-11-29 11:45:00
14867.0,3,710.28,3.7750000000000004,31,2011-06-07 11:39:00
14868.0,8,2953.59,2.8812499999999996,96,2011-12-06 14:49:00
14869.0,2,725.7,2.998169014084507,66,2011-12-01 12:36:00
14870.0,1,327.25,3.0461538461538464,13,2011-03-23 10:51:00
14871.0,4,522.38,3.14765306122449,68,2011-12-06 13:42:00
14873.0,1,519.68,4.994285714285715,28,2011-05-13 13:52:00
14875.0,2,1465.3200000000002,4.418936170212766,46,2011-08-24 12:20:00
14878.0,9,1485.54,2.609596774193548,62,2011-11-27 11:15:00
14880.0,3,706.19,3.7380851063829788,45,2011-09-23 13:42:00
14881.0,1,255.4,1.3729411764705883,17,2011-11-20 11:06:00
14882.0,2,589.7,3.95,6,2011-11-13 12:47:00
14883.0,6,761.59,1.220943396226415,39,2011-11-21 10:23:00
14885.0,1,765.3199999999999,1.2686666666666668,15,2011-07-31 12:05:00
14886.0,1,364.8,3.1277777777777778,18,2011-04-01 08:56:00
14887.0,1,1862.0,1.6116666666666666,6,2011-09-21 15:32:00
14888.0,1,369.2,2.21,20,2011-05-16 14:58:00
14889.0,1,135.9,2.2600000000000002,10,2011-01-07 15:19:00
14890.0,1,125.65,2.9071428571428575,7,2011-03-31 11:57:00
14891.0,2,554.38,1.6524242424242424,30,2011-07-14 18:08:00
14893.0,2,1237.8500000000001,3.1345205479452054,72,2011-11-30 12:31:00
14894.0,1,655.75,2.8395652173913044,23,2011-09-15 13:51:00
14895.0,20,11138.710000000001,4.1638755020080325,273,2011-12-02 09:23:00
14896.0,2,468.77000000000004,2.397906976744186,43,2011-05-19 10:20:00
14897.0,4,1366.38,5.067454545454545,43,2011-12-02 10:32:00
14898.0,6,1303.52,2.893362068965517,86,2011-11-16 14:54:00
14901.0,9,1421.29,3.1441666666666666,73,2011-11-28 17:09:00
14902.0,1,332.66,2.773,20,2011-11-14 10:34:00
14903.0,5,2810.63,2.7626478873239435,227,2011-11-18 16:07:00
14904.0,2,1025.44,0.7394202898550725,66,2011-12-07 12:55:00
14905.0,2,616.15,2.3841176470588237,14,2011-07-05 12:41:00
14907.0,7,3501.1,3.4733939393939393,125,2011-12-06 14:14:00
14908.0,1,277.8,3.6277777777777778,9,2011-09-26 12:56:00
14910.0,4,434.35,2.884333333333333,25,2011-12-07 10:06:00
14911.0,201,143825.06,4.614223788546256,1787,2011-12-08 15:54:00
14912.0,2,867.85,2.0225925925925927,21,2011-11-23 09:20:00
14913.0,4,1227.43,1.2129885057471264,76,2011-11-04 08:29:00
14915.0,2,307.48,3.5516666666666663,12,2011-09-09 13:34:00
14916.0,4,1268.98,1.8205194805194806,72,2011-09-30 09:20:00
14918.0,2,1610.15,3.492666666666667,39,2011-08-16 11:50:00
14920.0,2,977.77,3.765438596491228,57,2011-05-11 10:32:00
14921.0,2,1316.07,1.975128205128205,78,2011-11-09 13:17:00
14923.0,1,749.1,3.445681818181818,44,2011-10-20 11:51:00
14924.0,1,310.05,15.665000000000001,10,2011-04-08 09:25:00
14929.0,1,223.88,2.2572727272727273,11,2011-11-07 17:21:00
14930.0,3,2372.86,4.16296875,116,2011-08-23 10:31:00
14931.0,5,1257.68,12.147804878048781,30,2011-12-05 10:19:00
14932.0,1,363.53,9.449411764705882,17,2010-12-09 11:48:00
14934.0,2,1890.94,3.5809195402298855,68,2011-09-19 10:10:00
14935.0,1,1784.71,2.622,10,2011-02-15 14:44:00
14936.0,8,8137.02,3.679093406593407,210,2011-11-06 10:30:00
14937.0,3,1621.88,3.4,33,2011-10-14 12:29:00
14944.0,12,5900.25,3.006705882352941,101,2011-11-10 09:10:00
14946.0,1,100.9,4.683333333333334,3,2011-11-25 13:33:00
14947.0,2,290.82,3.084285714285714,14,2011-09-28 15:48:00
14948.0,6,1101.97,2.8057142857142856,56,2011-11-16 17:16:00
14950.0,1,371.2,5.193157894736842,19,2011-11-20 13:48:00
14951.0,1,311.69,1.895,20,2011-09-21 15:15:00
14952.0,11,8099.49,3.3994202898550725,117,2011-10-11 10:33:00
14953.0,1,289.82,2.348181818181818,54,2011-11-14 14:59:00
14954.0,1,336.17,3.1749411764705884,75,2011-11-27 14:30:00
14957.0,1,58.49,1.7408333333333335,12,2011-03-31 17:59:00
14958.0,3,499.68,5.850714285714285,33,2011-07-15 14:20:00
14959.0,4,695.42,1.46,37,2011-10-06 18:23:00
14960.0,2,221.27,1.8037037037037038,23,2011-12-01 12:54:00
14961.0,9,7044.68,2.8973076923076926,193,2011-11-29 09:42:00
14962.0,1,126.7,6.540000000000001,5,2011-03-14 09:42:00
14963.0,5,1487.8,2.2753030303030304,149,2011-11-30 12:16:00
14964.0,1,206.21,3.4046153846153846,13,2011-04-06 14:13:00
14965.0,2,599.0,2.3681927710843373,80,2011-09-04 13:20:00
14966.0,1,191.32,1.9507894736842104,35,2011-11-25 12:20:00
14967.0,1,463.8,2.9250000000000003,6,2011-10-21 11:06:00
14968.0,1,147.59,1.9402702702702705,37,2011-11-09 13:58:00
14970.0,4,1592.06,6.174411764705883,24,2011-10-02 13:44:00
14971.0,3,1116.57,3.1020624999999997,144,2011-11-04 17:07:00
14972.0,1,114.77,4.947222222222222,18,2011-08-03 14:54:00
14973.0,3,1314.45,21.259687500000002,29,2011-08-24 15:51:00
14974.0,1,114.39,3.467142857142857,17,2011-11-02 13:01:00
14975.0,1,279.94,1.0154545454545454,11,2011-10-13 14:08:00
14976.0,7,790.86,3.955416666666667,47,2011-10-13 16:37:00
14978.0,5,1931.42,4.517685185185186,136,2011-09-28 13:07:00
14981.0,1,102.12,1.46,8,2011-04-07 13:45:00
14984.0,2,213.27,4.340731707317073,37,2011-11-20 14:28:00
14985.0,2,296.75,1.9082758620689657,78,2011-05-25 14:29:00
14987.0,2,326.4,2.55,2,2011-11-24 09:59:00
14988.0,1,334.54,2.5467500000000003,40,2011-05-12 12:05:00
14995.0,2,233.23000000000002,2.6029508196721314,53,2011-11-01 11:39:00
14997.0,3,546.1999999999999,0.6265384615384615,25,2011-10-24 13:28:00
14998.0,2,429.87,2.4524,70,2011-06-22 17:30:00
15000.0,1,490.52,2.8345454545454545,76,2011-10-23 11:42:00
15002.0,4,1641.76,2.5394782608695654,93,2011-08-16 10:44:00
15004.0,1,1246.32,3.0956962025316455,154,2011-07-15 14:05:00
15005.0,28,6316.57,2.3211796246648793,360,2011-11-24 12:25:00
15006.0,1,502.09,1.9180555555555554,121,2011-10-19 15:08:00
15007.0,1,156.91,3.160833333333333,12,2011-07-03 16:00:00
15009.0,3,1261.78,2.458186813186813,148,2011-11-27 13:35:00
15010.0,1,308.94,3.1685000000000003,20,2011-11-04 12:42:00
15012.0,2,423.04,2.613515625,110,2011-10-17 12:22:00
15014.0,2,260.17,1.7331428571428573,29,2011-10-27 20:07:00
15016.0,1,170.04,4.573,20,2011-06-20 12:06:00
15017.0,1,125.58,3.2625,20,2011-11-06 10:33:00
15018.0,3,496.21000000000004,6.507419354838709,30,2011-11-01 12:47:00
15019.0,1,266.0,2.228285714285714,64,2011-03-18 12:35:00
15021.0,9,1914.82,2.6127330508474578,287,2011-12-01 11:53:00
15022.0,4,905.04,2.961037037037037,96,2011-11-28 12:35:00
15023.0,11,6802.76,3.821138790035587,347,2011-12-06 17:23:00
15024.0,10,1661.33,2.826451612903226,105,2011-11-30 12:06:00
15025.0,1,377.01,2.6869444444444444,66,2011-11-06 15:20:00
15026.0,3,469.0,2.1795081967213115,57,2011-09-20 13:52:00
15027.0,4,1066.1499999999999,3.7800000000000002,30,2011-11-09 10:16:00
