CustomerID,PurchaseCount,TotalSpent,AvgUnitPrice,UniqueItems,Cluster
16450.0,1,311.92,1.4845454545454544,11,0
16451.0,1,266.97,2.615,14,0
16454.0,2,6.9,1.975,2,0
16455.0,7,1841.18,2.101515151515152,69,0
16456.0,5,2158.37,2.1282882882882883,80,0
16457.0,1,208.36,2.67,9,0
16458.0,18,3482.74,1.7633663366336634,52,1
16460.0,3,814.72,1.675185185185185,128,0
16461.0,1,151.42,4.073939393939394,31,0
16462.0,3,136.0,8.5,1,0
16463.0,4,1422.4,1.993170731707317,74,0
16464.0,3,1314.68,2.5087711864406783,152,0
16466.0,7,1603.46,2.8899324324324325,103,0
16468.0,1,74.9,7.29,2,0
16469.0,4,650.43,2.9048351648351654,148,0
16470.0,4,762.39,1.9055882352941176,120,0
16471.0,1,223.95,2.2961538461538464,13,0
16473.0,3,316.11,2.650555555555556,18,0
16474.0,7,1871.5,2.199777777777778,237,1
16475.0,4,544.3,5.110714285714286,23,0
16477.0,7,2494.46,2.32513698630137,111,0
16478.0,3,331.0,2.942941176470588,15,0
16479.0,2,300.83,3.177142857142857,35,0
16480.0,1,769.29,3.330566037735849,51,0
16482.0,1,220.62,1.3616666666666668,18,0
16483.0,1,139.35,4.410526315789474,19,0
16484.0,2,404.3,3.2872000000000003,25,0
16485.0,1,363.65,3.0811904761904763,41,0
16488.0,3,498.8,4.441034482758622,28,0
16491.0,1,731.5,2.54974358974359,39,0
16493.0,4,1351.63,1.8078571428571428,40,0
16494.0,1,826.53,1.4992,47,0
16495.0,3,684.41,3.218144329896907,78,0
16496.0,3,1599.52,2.845052631578948,92,0
16497.0,6,2965.69,3.658602941176471,128,1
16498.0,2,100.97,2.3680000000000003,15,0
16499.0,2,365.45,4.302631578947368,18,0
16500.0,6,400.86,17.12,8,0
16503.0,4,1431.93,4.173571428571428,71,0
16504.0,1,484.38,1.2338372093023255,76,0
16505.0,1,777.6,1.35,4,0
16506.0,2,90.3,2.183333333333333,3,0
16509.0,1,363.7,7.623076923076923,13,0
16510.0,1,248.1,5.346153846153846,13,0
16511.0,3,950.26,3.032721893491124,135,0
16513.0,4,874.59,2.5905714285714287,33,0
16515.0,5,1627.13,2.5943362831858408,89,0
16516.0,1,101.7,2.1166666666666667,6,0
16517.0,1,162.7,2.8852941176470592,17,0
16518.0,2,484.32,2.3545000000000003,36,0
16519.0,2,215.08,6.617692307692308,13,0
16520.0,3,1046.57,2.7175641025641024,129,0
16523.0,21,9418.47,3.613206896551724,151,1
16525.0,26,13027.45,3.657595628415301,75,1
16526.0,1,290.36,5.615333333333334,15,0
16527.0,1,228.06,2.922857142857143,14,0
16528.0,1,244.41,3.223529411764705,17,0
16529.0,1,455.25,3.12,30,0
16531.0,7,1244.59,2.795194805194805,68,0
16532.0,3,6748.8,3.4825,2,0
16533.0,3,1095.56,2.650677966101695,112,0
16535.0,1,593.75,3.0245161290322584,31,0
16536.0,1,548.97,3.6401818181818175,49,0
16539.0,4,1388.81,3.893333333333333,36,0
16542.0,1,119.62,3.0780000000000003,5,0
16545.0,1,339.3,3.766666666666667,3,0
16546.0,2,787.15,1.888,25,0
16549.0,10,4154.64,2.03638124362895,445,1
16550.0,5,2298.97,2.5740637450199206,162,1
16551.0,3,922.12,1.95125,26,0
16552.0,2,379.73,4.11,17,0
16553.0,12,5719.82,2.1411904761904763,62,0
16554.0,3,837.1,3.4196153846153843,51,0
16555.0,2,285.89,2.827058823529412,15,0
16556.0,7,3313.79,3.882898550724638,144,1
16557.0,2,281.85,6.818181818181818,11,0
16558.0,20,8338.49,3.041195652173913,264,1
16560.0,2,841.41,3.930535714285714,52,0
16561.0,2,511.12,2.8583870967741936,29,0
16563.0,1,1077.74,3.415263157894737,19,0
16565.0,1,173.7,5.116666666666667,3,0
16566.0,5,614.66,2.6955555555555555,14,0
16567.0,2,865.6,2.1654285714285715,34,0
16569.0,1,124.2,2.592,5,0
16570.0,10,3738.4,3.17515873015873,68,0
16571.0,3,1421.69,2.0289655172413794,73,0
16572.0,3,1009.6,3.7794736842105263,40,0
16573.0,2,663.61,3.7616666666666663,40,0
16574.0,1,451.44,1.4257142857142855,28,0
16581.0,1,105.84,1.1855555555555557,9,0
16582.0,1,313.62,1.6216666666666668,6,0
16583.0,1,233.45,2.564285714285714,14,0
16584.0,2,936.08,2.709285714285714,25,0
16586.0,1,463.95,4.68125,8,0
16587.0,1,225.15,6.707692307692308,13,0
16589.0,3,459.24,1.8603030303030303,31,0
16591.0,1,213.5,4.443,10,0
16592.0,16,4113.68,2.1810185185185187,142,1
16593.0,3,330.03,4.834814814814815,24,0
16594.0,1,181.09,3.0179245283018865,53,0
16595.0,1,360.16,1.7484705882352942,83,0
16596.0,2,250.15,4.104166666666667,12,0
16597.0,1,90.04,1.6214285714285714,7,0
16598.0,1,145.04999999999998,2.56,10,0
16600.0,6,813.52,1.4333870967741935,50,0
16601.0,1,244.8,3.0725806451612905,29,0
16602.0,1,528.08,2.5113793103448274,29,0
16603.0,2,482.47,2.1564705882352944,34,0
16607.0,14,3347.71,4.347848837209303,140,1
16609.0,7,5493.46,3.5644202898550725,155,1
16610.0,1,75.66,1.2966666666666666,6,0
16611.0,1,129.49,3.787,9,0
16612.0,4,1187.66,3.23469696969697,48,0
16613.0,1,618.59,2.897,30,0
16614.0,1,506.19,4.756538461538462,26,0
16616.0,2,500.42,2.83969696969697,31,0
16617.0,1,151.85,3.91,5,0
16618.0,5,2647.59,3.626041666666667,79,0
16619.0,1,226.21,2.6757142857142857,14,0
16620.0,2,178.96,2.9177777777777774,9,0
16621.0,4,813.48,4.59103448275862,22,0
16623.0,1,129.45,3.1900000000000004,5,0
16624.0,2,810.5699999999999,3.07375,44,0
16625.0,1,333.08,2.737391304347826,23,0
16626.0,17,4413.1,4.136648044692738,86,1
16627.0,1,322.8,5.0675,20,0
16628.0,5,2188.05,2.440512820512821,79,0
16629.0,2,417.73,2.45296875,58,0
16633.0,6,2883.1,4.659407894736842,115,0
16634.0,2,217.9,4.505555555555556,9,0
16637.0,4,1154.47,2.793043478260869,66,0
16638.0,10,1680.72,3.7991489361702127,92,0
16639.0,3,1257.51,3.3548,48,0
16641.0,1,231.1,2.138333333333333,12,0
16642.0,2,688.33,3.3020588235294115,32,0
16643.0,1,487.51,3.635925925925926,27,0
16644.0,2,833.78,1.5379032258064516,62,0
16647.0,2,214.06,3.250714285714285,12,0
16648.0,1,290.66,1.2542105263157894,19,0
16650.0,1,518.42,2.2529166666666667,24,0
16652.0,7,6773.97,3.965932203389831,74,0
16653.0,2,1212.66,3.325652173913044,67,0
16654.0,4,601.27,4.256206896551724,29,0
16655.0,6,3794.52,2.5755172413793104,208,1
16656.0,15,8625.8,2.2016438356164385,14,0
16657.0,4,933.62,1.5751923076923076,158,1
16658.0,1,123.24,3.02125,8,0
16659.0,1,39.12,0.62,2,0
16660.0,4,1267.65,2.499375,16,0
16665.0,1,135.39999999999998,5.388888888888889,9,0
16666.0,1,118.98,0.7559375,32,0
16667.0,2,570.13,3.581509433962264,52,0
16668.0,6,306.72,1.283,9,0
16669.0,3,1374.87,2.7496875,141,0
16670.0,11,4095.9,2.952380952380953,179,1
16671.0,3,1692.27,2.803333333333333,3,0
16672.0,20,8134.94,3.634912280701754,22,1
16674.0,2,319.61,2.0144897959183674,89,0
16676.0,4,1592.12,4.986741573033708,75,0
16678.0,12,3109.99,1.8485276073619632,92,1
16679.0,1,129.75,6.916666666666667,3,0
16680.0,1,183.7,3.03,10,0
16681.0,6,1770.34,1.9406818181818184,18,0
16682.0,5,1028.0,1.7696666666666665,15,0
16684.0,28,66653.56,2.4516245487364623,119,1
16685.0,2,324.24,2.2548387096774194,60,0
16686.0,7,3062.83,2.7322051282051283,406,1
16688.0,4,1260.86,2.7750000000000004,52,0
16689.0,2,422.6,3.54,12,0
16690.0,2,225.58,3.486666666666667,10,0
16692.0,2,1276.0,55.31666666666666,2,0
16693.0,2,482.01,4.349833333333334,58,0
16696.0,4,657.9000000000001,3.9300000000000006,7,0
16697.0,1,112.75,4.640476190476191,20,0
16698.0,2,1998.0,2.37,4,0
16700.0,13,5076.55,2.037077922077922,159,1
16701.0,13,5398.3,2.1825,99,1
16705.0,20,14034.99,4.505185185185185,133,1
16706.0,3,531.35,2.8052032520325203,108,0
16708.0,1,656.63,3.364444444444445,27,0
16709.0,5,3029.87,5.439240506329114,64,0
16710.0,10,2483.04,2.356865671641791,268,1
16711.0,5,1651.03,3.4931818181818177,18,0
16712.0,11,3645.43,2.9700671140939594,259,1
16713.0,15,6923.13,3.077740384615385,338,1
16714.0,3,1161.53,3.536989247311828,77,0
16715.0,1,301.72,0.4531578947368421,19,0
16716.0,2,901.2,7.300000000000001,1,0
16717.0,6,3858.38,3.5104020100502518,176,1
16718.0,1,623.75,2.336888888888889,41,0
16719.0,7,1790.42,3.86592039800995,107,0
16720.0,1,155.24,2.2966666666666664,25,0
16721.0,1,292.47,2.363243243243243,37,0
16722.0,13,4730.81,1.2201777777777778,96,1
16723.0,2,589.15,6.873953488372094,37,0
16725.0,7,781.02,3.643245033112583,110,0
16726.0,5,1382.02,2.1744324324324324,121,0
16727.0,1,272.82,1.663695652173913,41,0
16728.0,4,1054.67,2.304646840148699,218,1
16729.0,21,7239.92,2.134439393939394,234,1
16730.0,3,743.11,1.4010975609756098,75,0
16732.0,1,603.75,3.3810714285714285,28,0
16734.0,3,650.51,3.5356603773584903,44,0
16735.0,5,2300.56,2.52744,88,0
16737.0,1,417.6,1.45,1,0
16738.0,1,3.75,1.25,1,0
16739.0,1,323.0,2.9038461538461537,13,0
16742.0,1,464.9,464.9,1,0
16743.0,7,2238.09,1.4706282722513089,89,0
16744.0,7,1304.76,2.498595041322314,198,1
16745.0,17,7194.3,1.922408963585434,148,1
16746.0,18,6697.66,2.782026726057907,234,1
16747.0,2,836.06,2.828095238095238,34,0
16748.0,5,1515.9,1.7210144927536233,42,0
16750.0,5,623.93,3.814105263157895,74,0
16751.0,1,1764.72,1.4,24,0
16752.0,1,207.5,13.594444444444443,9,0
16753.0,1,223.92,2.1223529411764703,34,0
16754.0,1,2002.4,0.62,2,0
16755.0,3,1496.83,2.7503529411764704,133,0
16756.0,1,239.4,3.6584615384615375,13,0
16757.0,1,106.83,1.3628571428571428,7,0
16758.0,1,369.34,4.041363636363636,22,0
16759.0,3,789.79,2.9404761904761907,40,0
16761.0,1,316.62,1.196923076923077,13,0
16762.0,3,1501.38,3.2635955056179773,51,0
16763.0,1,611.85,4.6673913043478255,23,0
16764.0,13,2799.25,2.362067988668556,209,1
16765.0,1,34.0,8.5,1,0
16766.0,2,1145.6,2.835294117647059,17,0
16767.0,11,5580.6,1.612297297297297,148,1
16768.0,3,478.09,4.027962962962963,47,0
16769.0,1,380.39,4.69375,33,0
16770.0,5,770.1,2.2877241379310345,116,0
16771.0,5,2246.81,2.856039215686274,200,1
16773.0,1,171.59,2.77,23,0
16774.0,4,661.52,2.4722916666666666,36,0
16775.0,11,1695.66,4.644873417721519,84,0
16776.0,1,388.28,1.9368421052631577,61,0
16777.0,2,226.35,3.6038,45,0
16778.0,2,245.94,2.365,16,0
16779.0,22,10629.72,2.3734234234234237,161,1
16780.0,2,425.19,2.5930000000000004,51,0
16781.0,1,311.25,5.008823529411765,17,0
16782.0,13,2279.9,3.642631578947368,103,1
16784.0,1,107.6,4.483333333333333,3,0
16788.0,2,597.48,2.313870967741935,138,0
16789.0,1,80.8,2.89,5,0
16790.0,6,1545.62,2.3633333333333333,88,0
16791.0,7,1721.78,2.92228125,218,1
16792.0,2,110.38,4.001666666666666,11,0
16793.0,1,243.84,2.426875,16,0
16794.0,10,1222.71,1.771719298245614,142,1
16795.0,1,414.88,2.2053030303030305,64,0
16796.0,1,305.62,1.7455555555555555,18,0
16800.0,1,1201.49,3.693353658536586,148,0
16801.0,4,1619.73,5.979210526315789,72,0
16803.0,1,332.3,2.103333333333333,24,0
16804.0,3,536.99,3.2141666666666664,59,0
16805.0,2,460.59,1.7842857142857145,94,0
16806.0,4,801.49,2.8590291262135925,68,0
16807.0,3,1121.59,2.5701492537313437,57,0
16808.0,2,288.42,2.332173913043478,21,0
16809.0,5,914.69,1.5418120805369129,79,0
16810.0,1,309.54,3.535333333333333,15,0
16811.0,2,547.07,2.3685714285714283,26,0
16812.0,1,479.35,5.533333333333333,15,0
16813.0,10,1692.98,1.750445434298441,248,1
16814.0,21,6509.1,3.2728703703703705,122,1
16816.0,4,417.06,2.2528571428571427,28,0
16817.0,9,1604.75,3.5644186046511632,73,0
16818.0,11,3349.57,2.5258510638297875,172,1
16820.0,1,497.61,3.7388461538461537,26,0
16823.0,1,358.38,3.273157894736842,34,0
16824.0,2,460.64,3.383076923076923,23,0
16825.0,2,775.1800000000001,3.3082142857142856,27,0
16826.0,1,341.7,3.985,22,0
16828.0,2,128.5,3.75,8,0
16829.0,1,197.22,3.019090909090909,11,0
16830.0,1,325.91,2.13,23,0
16832.0,3,199.15,8.083333333333334,11,0
16833.0,4,1106.53,3.1982978723404254,46,0
16834.0,1,413.46,1.50625,24,0
16835.0,2,180.85,4.297,10,0
16836.0,2,251.87,2.174545454545455,11,0
16837.0,11,3170.98,4.203090909090909,123,1
16838.0,2,588.85,11.256799999999998,24,0
16839.0,34,16594.35,2.983308270676692,114,1
16841.0,6,1869.82,1.2737931034482757,101,0
16842.0,3,1264.19,3.161111111111111,45,0
16843.0,16,10196.57,1.87468253968254,226,1
16846.0,1,214.32,2.661818181818182,11,0
16847.0,1,193.44,3.3075,12,0
16848.0,1,281.42,1.7100000000000002,14,0
16849.0,1,124.57,5.105,8,0
16850.0,1,332.41,2.1210526315789475,19,0
16851.0,3,342.45,1.9635,17,0
16852.0,2,144.91000000000005,8.315555555555555,9,0
16855.0,2,328.4,3.7394736842105263,19,0
16856.0,1,35.400000000000006,2.95,2,0
16858.0,1,375.69000000000005,5.349,9,0
16859.0,2,747.81,2.820576923076923,50,0
16861.0,2,173.76,1.895,6,0
16863.0,2,502.8,1.68,25,0
16866.0,3,207.74,3.808181818181818,10,0
16869.0,4,825.42,2.29875,113,0
16871.0,6,2812.34,3.4572992700729923,131,1
16872.0,3,680.02,9.68142857142857,5,0
16873.0,6,7123.62,3.503727598566308,179,1
16875.0,5,2095.53,3.585267857142857,93,0
16877.0,6,853.72,2.525786163522013,111,0
16878.0,1,13.3,1.5833333333333333,3,0
16880.0,7,1519.08,3.7406179775280894,121,1
16881.0,1,432.0,0.72,1,0
16882.0,3,705.12,2.767179487179487,39,0
16883.0,2,276.73,3.683947368421053,33,0
16884.0,2,429.84,1.9965384615384612,26,0
16885.0,3,471.51,3.452673267326733,82,0
16887.0,1,194.88,1.9683783783783784,35,0
16889.0,3,1578.67,3.099037037037037,112,0
16891.0,5,809.7,3.1253201970443354,166,1
16892.0,5,525.54,3.2438383838383835,87,0
16893.0,1,145.93,2.597111111111112,44,0
16895.0,1,219.14,2.430869565217391,57,0
16897.0,2,289.78,5.09972972972973,37,0
16898.0,3,508.81,2.055740740740741,150,0
16899.0,6,1281.56,3.38856,80,0
16900.0,3,887.11,2.1250632911392406,78,0
16902.0,1,1706.88,3.8652272727272727,43,0
16903.0,1,373.24,2.3445000000000005,50,0
16904.0,16,3754.27,2.746845070422536,387,1
16905.0,7,3102.43,3.5751442307692307,117,1
16906.0,4,579.77,3.269462365591398,74,0
16907.0,5,981.65,3.786622516556291,89,0
16909.0,1,379.14,3.238888888888889,18,0
16910.0,8,1510.06,2.173400365630713,318,1
16912.0,11,2575.38,4.062871287128713,88,1
16913.0,1,113.44,2.07125,8,0
16914.0,1,208.46,2.649736842105263,25,0
16915.0,6,621.6800000000001,5.300175438596492,46,0
16916.0,2,576.26,2.22041958041958,129,0
16917.0,1,391.52,3.873333333333333,9,0
16918.0,6,1068.82,2.080625,97,0
16919.0,11,2596.45,2.794954128440367,141,1
16921.0,1,169.79,1.5675,50,0
16923.0,19,7247.61,3.108511904761905,313,1
16924.0,3,846.75,2.6796385542168677,69,0
16926.0,1,230.25,6.978571428571429,14,0
16927.0,3,543.05,2.9066666666666667,5,0
16928.0,17,2847.6,1.895358851674641,69,1
16929.0,7,1295.39,2.079610389610389,51,0
16930.0,3,380.55,1.6248148148148147,47,0
16931.0,21,4604.22,2.064365256124721,448,1
16932.0,1,161.94,2.1841509433962267,44,0
16933.0,2,563.23,2.8868181818181817,42,0
16934.0,2,950.93,4.025645161290322,59,0
16936.0,1,262.68,1.87,56,0
16938.0,4,2736.38,2.847759336099585,212,1
16940.0,3,3049.88,2.078786885245901,226,1
16942.0,9,1920.59,2.976725978647687,159,1
16943.0,3,816.73,6.822424242424242,23,0
16945.0,19,4345.5,2.229317269076305,137,1
16947.0,1,406.48,2.610952380952381,21,0
16948.0,3,435.02,1.113157894736842,15,0
16949.0,6,1286.27,6.3966666666666665,57,0
16950.0,3,1178.56,3.0883333333333334,39,0
16951.0,3,1277.75,1.4517441860465117,73,0
16952.0,2,167.61,5.236875,16,0
16953.0,1,20.8,2.08,1,0
16954.0,9,2085.08,3.345,40,0
16955.0,4,518.67,4.1984,18,0
16956.0,1,308.74,4.229375,16,0
16957.0,2,416.64,3.329375,15,0
16959.0,1,117.35,3.007142857142857,7,0
16960.0,3,507.05,2.017425742574257,92,0
16961.0,1,234.17,2.674285714285714,14,0
16963.0,1,110.55,3.342857142857143,7,0
16965.0,1,201.19,2.335769230769231,26,0
16966.0,7,2154.97,1.2935714285714286,8,0
16967.0,1,319.02,1.1404761904761904,21,0
16968.0,2,439.43,2.803548387096774,31,0
16969.0,3,650.41,2.382142857142857,42,0
16971.0,1,357.21,7.760731707317073,40,0
16976.0,1,251.52,6.005,2,0
16978.0,1,344.33,2.944871794871795,39,0
16979.0,6,1852.0,3.471011235955056,64,0
16980.0,2,1078.96,2.3197701149425285,71,0
16982.0,1,384.06,2.453181818181818,22,0
16983.0,7,1931.25,2.368783783783784,112,0
16984.0,2,4481.35,3.5025307125307124,354,1
16985.0,10,5464.12,4.208,62,0
16986.0,2,1873.2,1.9833333333333332,3,0
16987.0,7,1625.05,4.745038759689923,74,0
16988.0,1,126.12,5.977142857142858,7,0
16989.0,6,1133.25,1.5,7,0
16990.0,1,179.0,1.79,1,0
16992.0,5,1614.31,3.8163440860215054,84,0
16996.0,6,1456.96,2.984054054054054,13,0
16997.0,3,702.0,1.95,7,0
16998.0,4,295.0,3.85,1,0
16999.0,2,484.82,2.427391304347826,21,0
17001.0,11,3989.57,3.05698224852071,75,0
17002.0,3,1493.73,3.438775510204082,41,0
17004.0,2,1412.94,2.652727272727273,38,0
17006.0,4,781.78,3.749772727272728,37,0
17007.0,6,889.9300000000001,3.3242307692307693,50,0
17010.0,1,195.36,2.5500000000000003,11,0
17011.0,1,270.9,1.79,15,0
17014.0,3,586.33,2.933513513513513,63,0
17015.0,3,1842.56,1.417142857142857,182,1
17017.0,20,8694.26,1.6860714285714284,88,1
17018.0,2,920.1,6.223125,15,0
17019.0,4,1272.61,2.1226495726495727,166,1
17022.0,1,71.0,0.9585714285714284,7,0
17024.0,3,95.85,1.3833333333333335,2,0
17025.0,3,357.77,2.006666666666667,8,0
17026.0,2,154.82999999999998,4.035,4,0
17027.0,6,890.29,2.642156862745098,110,0
17029.0,2,716.0,1.79,1,0
17030.0,1,146.87,2.661818181818182,11,0
17031.0,2,380.35,1.606818181818182,19,0
17033.0,3,1030.14,2.2567857142857144,24,0
17034.0,3,745.52,3.3606666666666665,28,0
17035.0,2,433.53,3.3057142857142856,27,0
17037.0,1,1267.32,2.7634666666666665,75,0
17038.0,1,112.4,4.440909090909091,22,0
17040.0,1,449.73,3.3006666666666664,15,0
17041.0,3,1081.57,1.929142857142857,59,0
17042.0,5,1044.38,1.8227551020408164,74,0
17043.0,4,1735.18,3.143627450980392,100,0
17044.0,1,948.48,2.236666666666667,6,0
17045.0,3,339.44,4.968181818181819,20,0
17046.0,1,642.02,2.169090909090909,22,0
17047.0,3,1100.9,3.536923076923077,59,0
17048.0,3,925.35,3.706511627906977,41,0
17049.0,9,5659.9800000000005,3.9271069182389935,201,1
17050.0,6,3228.84,2.778924050632911,169,1
17051.0,1,247.14,1.8213953488372088,40,0
17052.0,1,413.75,1.8638043478260868,72,0
17053.0,1,498.48,4.499230769230769,13,0
17054.0,5,1356.33,4.77144578313253,64,0
17058.0,3,1179.89,3.765322580645161,51,0
17059.0,5,3095.04,2.6577325581395352,292,1
17060.0,1,234.24,1.7719999999999998,5,0
17061.0,11,5232.2300000000005,5.087070707070708,57,0
17062.0,4,538.37,2.162,52,0
17063.0,7,1461.14,2.656025641025641,66,0
17064.0,3,859.35,3.687741935483871,53,0
17068.0,21,4552.14,2.5016554054054057,116,1
17069.0,9,2709.7000000000003,2.8552447552447555,111,1
17070.0,1,312.14,2.5853125,62,0
17071.0,9,2429.03,3.376714285714286,102,1
17073.0,4,1446.09,3.1235632183908044,142,0
17075.0,4,834.12,3.8464935064935055,62,0
17076.0,3,841.0799999999999,5.8696,17,0
17078.0,2,378.2,0.6025,28,0
17079.0,1,118.8,4.95,2,0
17080.0,2,287.62,3.76375,8,0
17081.0,2,290.16,3.7953125,55,0
17082.0,2,2003.85,4.224567901234568,75,0
17083.0,3,1405.78,2.0717307692307694,24,0
17084.0,2,2949.75,2.892283950617284,146,0
17085.0,5,1566.65,2.732192513368984,115,0
17086.0,6,2050.08,2.1609375,76,0
17088.0,4,1991.01,3.8090434782608695,96,0
17090.0,7,2043.95,2.742063492063492,45,0
17091.0,9,3827.76,3.139846153846154,119,1
17092.0,4,1777.78,2.2588000000000004,99,0
17094.0,1,302.0,2.146428571428572,14,0
17095.0,3,1324.16,3.755135135135135,69,0
17096.0,4,1022.13,4.555416666666667,46,0
17097.0,8,954.42,2.5918009478672985,153,1
17100.0,2,971.74,1.9433846153846157,65,0
17101.0,4,1621.73,2.8811904761904765,28,0
17102.0,1,25.5,12.75,1,0
17105.0,2,665.78,1.9445555555555556,80,0
17107.0,6,10815.43,3.343612440191388,269,1
17109.0,6,885.04,2.3304273504273505,107,0
17110.0,1,163.29999999999998,5.166666666666667,12,0
17111.0,1,248.61,1.842,29,0
17114.0,8,808.62,5.023464566929134,85,0
17115.0,3,837.5,4.382307692307692,33,0
17117.0,1,116.2,3.966666666666667,9,0
17118.0,1,157.02,1.358,10,0
17119.0,2,606.91,3.578857142857143,35,0
17120.0,1,307.46,4.396111111111111,18,0
17122.0,1,138.32,1.97,7,0
17123.0,1,345.29999999999995,1.772222222222222,9,0
17124.0,1,298.89,3.435625,31,0
17125.0,1,259.35,3.4685,34,0
17126.0,5,1004.75,1.8555384615384616,187,1
17128.0,1,157.09,3.985,14,0
17131.0,5,2463.17,3.519402985074627,78,0
17133.0,7,4892.240000000001,2.1211111111111114,13,0
17134.0,2,425.0,5.45,21,0
17135.0,7,1139.73,5.040961538461539,34,0
17138.0,1,380.5,4.90625,24,0
17139.0,12,10668.47,3.764456066945607,309,1
17140.0,1,465.32,2.5025,16,0
17142.0,1,579.0,19.186666666666667,15,0
17144.0,2,984.57,5.275833333333334,42,0
17146.0,3,749.78,7.031142857142857,33,0
17147.0,4,1714.59,3.190987654320988,68,0
17148.0,1,124.88,1.62,9,0
17152.0,3,1689.5,3.482857142857143,9,0
17153.0,1,213.78,2.789285714285714,14,0
17154.0,1,329.34,1.1069565217391304,23,0
17155.0,2,251.7,2.568,19,0
17157.0,2,319.0,2.5461538461538464,11,0
17158.0,3,1266.97,3.245522388059701,53,0
17159.0,3,1538.88,2.389108910891089,96,0
17160.0,6,3518.03,1.6480349344978165,111,0
17162.0,10,1715.46,3.83,81,0
17163.0,2,293.1,4.529999999999999,3,0
17164.0,7,2467.35,2.4883333333333333,92,0
17165.0,1,158.68,3.067,10,0
17166.0,2,206.34,3.115,11,0
17169.0,2,835.78,2.830740740740741,51,0
17171.0,1,224.91,2.38,16,0
17172.0,1,317.76,0.8446666666666667,15,0
17173.0,8,3766.6,3.715116279069768,36,0
17174.0,1,59.9,1.6625,4,0
17175.0,4,1443.69,4.0947619047619055,42,0
17176.0,1,306.13,2.772666666666667,15,0
17179.0,3,711.79,2.314375,56,0
17180.0,4,796.03,1.8921875,91,0
17181.0,2,239.92,3.039565217391304,23,0
17183.0,6,3347.31,4.032465753424658,42,0
17186.0,2,144.0,0.72,1,0
17187.0,1,203.95,3.765,10,0
17188.0,7,2474.23,2.6591666666666667,71,0
17189.0,2,384.4,2.314754098360656,52,0
17190.0,2,444.74,12.313684210526317,19,0
17191.0,7,2095.13,2.56506329113924,163,1
17193.0,7,1699.3000000000002,2.4309375,17,0
17194.0,2,262.62,3.9117241379310346,26,0
17197.0,1,1013.01,5.508965517241379,29,0
17198.0,3,692.22,2.8972916666666664,89,0
17201.0,1,342.63,1.9490000000000005,38,0
17203.0,6,3563.85,1.7332236842105262,116,0
17204.0,4,1564.56,4.641052631578948,44,0
17205.0,1,384.08,0.5253846153846153,13,0
17206.0,1,204.24,2.7885714285714287,7,0
17211.0,8,2317.2200000000003,3.2573933649289097,150,1
17212.0,1,226.85,1.385,4,0
17213.0,7,2781.23,4.155414012738853,85,0
17214.0,6,1069.12,5.273495145631068,79,0
17217.0,1,113.5,3.716666666666667,9,0
17218.0,10,1960.72,2.9099270072992702,146,1
17219.0,1,114.23,1.8852,24,0
17220.0,14,3198.25,2.460635593220339,303,1
17221.0,2,335.13,1.9444444444444444,59,0
17222.0,1,354.15,2.9910714285714284,27,0
17223.0,2,426.79,4.364285714285714,43,0
17226.0,1,393.49,2.5752380952380958,21,0
17227.0,6,939.32,1.3721276595744685,28,0
17228.0,8,1906.09,1.7266346153846153,140,1
17229.0,2,318.76,2.008936170212766,39,0
17230.0,8,3638.41,3.736521739130435,51,0
17231.0,10,3174.32,2.742458410351201,292,1
17232.0,2,421.52,2.656388888888889,30,0
17233.0,1,190.88,2.4748,25,0
17234.0,1,149.89,3.697857142857143,14,0
17235.0,2,550.06,3.179310344827586,24,0
17236.0,6,916.13,2.693714285714285,88,0
17237.0,2,314.69,3.2257894736842103,18,0
17238.0,17,3744.65,2.688268551236749,297,1
17239.0,1,382.5,4.066666666666666,15,0
17242.0,2,1135.04,2.14775,30,0
17243.0,26,8676.85,4.198025,180,1
17244.0,1,954.9,1.7067741935483869,31,0
17245.0,1,171.45,2.9055555555555554,9,0
17247.0,1,282.19,3.282,53,0
17248.0,1,318.65,1.905217391304348,68,0
17250.0,2,384.52,3.0140350877192983,55,0
17251.0,1,283.28000000000003,3.503589743589744,37,0
17252.0,2,353.86,2.7728735632183907,86,0
17253.0,1,178.26,5.614444444444445,18,0
17254.0,2,272.44,1.5055357142857144,100,0
17255.0,2,298.41,1.9242307692307687,69,0
17256.0,2,240.0,2.448125,12,0
17259.0,2,603.37,2.3345967741935483,104,0
17262.0,5,1253.36,4.0275,9,0
17263.0,1,63.440000000000005,2.011304347826087,23,0
17265.0,2,562.9,2.3281889763779526,106,0
17266.0,3,310.64,2.5951250000000003,60,0
17267.0,2,317.62,3.401315789473684,37,0
17268.0,4,763.64,1.0066666666666666,3,0
17272.0,4,2148.63,1.8583333333333332,70,0
17274.0,1,111.98,1.744074074074074,24,0
17277.0,2,1065.35,3.351594202898551,67,0
17278.0,1,246.04,4.753333333333334,15,0
17279.0,1,187.83,6.736666666666666,8,0
17282.0,3,1703.41,2.388617021276596,79,0
17284.0,6,1652.58,1.6184246575342465,229,1
17286.0,1,153.92,1.8722222222222225,44,0
17287.0,7,1064.11,3.17258064516129,88,0
17288.0,7,1419.73,2.674647887323944,118,0
17289.0,3,944.41,2.1884684684684688,86,0
17290.0,2,525.24,2.572941176470588,92,0
17291.0,1,550.8000000000001,7.65,1,0
17293.0,9,1875.11,2.766074074074074,93,0
17295.0,3,556.95,2.949710144927536,53,0
